,idx,freq,sequence,sentence,api,len
6251,408,6,"['none', 'reduction', 'applied', 'sum', 'output', 'sum', 'output', 'summed']","`'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed.",torch.nn.functional.binary_cross_entropy.yaml,8
6252,408,6,"['none', 'reduction', 'applied', 'sum', 'output', 'sum', 'output', 'summed']","`'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed.",torch.nn.functional.nll_loss.yaml,8
6253,408,6,"['none', 'reduction', 'applied', 'sum', 'output', 'sum', 'output', 'summed']","`'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed.",torch.nn.functional.cross_entropy.yaml,8
6254,408,6,"['none', 'reduction', 'applied', 'sum', 'output', 'sum', 'output', 'summed']","`'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed.",torch.nn.functional.binary_cross_entropy_with_logits.yaml,8
6255,408,6,"['none', 'reduction', 'applied', 'sum', 'output', 'sum', 'output', 'summed']","`'none'`: no reduction will be applied, `'mean'`: the sum of the output will be divided by the number of elements in the output, `'sum'`: the output will be summed.",torch.nn.functional.poisson_nll_loss.yaml,8
6256,409,6,"['added', 'dimension']",additional size added to one side of each dimension in the output shape.,torch.nn.functional.conv_transpose2d.yaml,2
6257,409,6,"['added', 'dimension']",`dilation * (kernel_size - 1) - padding` zero-padding will be added to both sides of each dimension in the input.,torch.nn.functional.conv_transpose2d.yaml,2
6258,409,6,"['added', 'dimension']",additional size added to one side of each dimension in the output shape.,torch.nn.functional.conv_transpose3d.yaml,2
6259,409,6,"['added', 'dimension']",`dilation * (kernel_size - 1) - padding` zero-padding will be added to both sides of each dimension in the input.,torch.nn.functional.conv_transpose3d.yaml,2
6260,409,6,"['added', 'dimension']",additional size added to one side of each dimension in the output shape.,torch.nn.functional.conv_transpose1d.yaml,2
6261,409,6,"['added', 'dimension']",`dilation * (kernel_size - 1) - padding` zero-padding will be added to both sides of each dimension in the input.,torch.nn.functional.conv_transpose1d.yaml,2
6262,410,6,"['multiplier', 'alpha']",multiplier for batch1  mathbin{@} batch2  ( alpha ),torch.baddbmm.yaml,2
6263,410,6,"['multiplier', 'alpha']",multiplier for vec1  otimes vec2  ( alpha ),torch.addr.yaml,2
6264,410,6,"['multiplier', 'alpha']",multiplier for batch1 @ batch2 ( alpha ),torch.addbmm.yaml,2
6265,410,6,"['multiplier', 'alpha']",multiplier for mat1 @ mat2  ( alpha ),torch.addmm.yaml,2
6266,410,6,"['multiplier', 'alpha']",multiplier for mat1 @ mat2  ( alpha ),torch.sparse.addmm.yaml,2
6267,410,6,"['multiplier', 'alpha']",multiplier for mat @ vec  ( alpha ),torch.addmv.yaml,2
6268,411,6,"['multiplier', 'beta']",multiplier for `input` ( beta ),torch.baddbmm.yaml,2
6269,411,6,"['multiplier', 'beta']",multiplier for `input` ( beta ),torch.addr.yaml,2
6270,411,6,"['multiplier', 'beta']",multiplier for `input` ( beta ),torch.addbmm.yaml,2
6271,411,6,"['multiplier', 'beta']",multiplier for `input` ( beta ),torch.addmm.yaml,2
6272,411,6,"['multiplier', 'beta']",multiplier for `mat` ( beta ),torch.sparse.addmm.yaml,2
6273,411,6,"['multiplier', 'beta']",multiplier for `input` ( beta ),torch.addmv.yaml,2
6274,412,6,"['type', 'SOME_DTYPE']","module must be of type `nn.Module`, and name must be a string.",torch.nn.utils.prune.global_unstructured.yaml,2
6275,412,6,"['type', 'SOME_DTYPE']","a dictionary that maps from float module type to quantized module type, can be overwrritten to allow swapping user defined Modules",torch.quantization.convert.yaml,2
6276,412,6,"['type', 'SOME_DTYPE']","dictionary that maps from name or type of submodule to quantization configuration, qconfig applies to all submodules of a given module unless qconfig for the submodules are specified (when the submodule already has qconfig attribute)",torch.quantization.propagate_qconfig_.yaml,2
6277,412,6,"['type', 'SOME_DTYPE']",None or fp32 bias of type torch.float,torch.nn.quantized.functional.linear.yaml,2
6278,412,6,"['type', 'SOME_DTYPE']",The tensor type must be torch.float.,torch.nn.quantized.functional.conv2d.yaml,2
6279,412,6,"['type', 'SOME_DTYPE']",The tensor type must be torch.float.,torch.nn.quantized.functional.conv3d.yaml,2
6280,413,6,"['specified', 'input', 'tensor', 'casted', 'dtype', 'operation']","If specified, the input tensor is casted to `dtype` before the operation is performed.",torch.nn.functional.log_softmax.yaml,6
6281,413,6,"['specified', 'input', 'tensor', 'casted', 'dtype', 'operation']","If specified, the input tensor is casted to `dtype` before the operation is performed.",torch.cumprod.yaml,6
6282,413,6,"['specified', 'input', 'tensor', 'casted', 'dtype', 'operation']","If specified, the input tensor is casted to :attr:'dtype' while performing the operation.",torch.norm.yaml,6
6283,413,6,"['specified', 'input', 'tensor', 'casted', 'dtype', 'operation']","If specified, the input tensor is casted to `dtype` before the operation is performed.",torch.nn.functional.softmin.yaml,6
6284,413,6,"['specified', 'input', 'tensor', 'casted', 'dtype', 'operation']","If specified, the input tensor is casted to `dtype` before the operation is performed.",torch.cumsum.yaml,6
6285,413,6,"['specified', 'input', 'tensor', 'casted', 'dtype', 'operation']","If specified, the input tensor is casted to `dtype` before the operation is performed.",torch.nn.functional.softmax.yaml,6
6286,414,6,"['number', 'columns']","The embedding matrix with number of rows equal to the maximum possible index + 1, and number of columns equal to the embedding size",torch.nn.functional.embedding.yaml,2
6287,414,6,"['number', 'columns']",the number of columns with default being `n`,torch.eye.yaml,2
6288,414,6,"['number', 'columns']",Default is the number of X  columns (when specified) or 1.,torch.lobpcg.yaml,2
6289,414,6,"['number', 'columns']","If X  is specifed, the value of n (when specified) must be the number of X  columns.",torch.lobpcg.yaml,2
6290,414,6,"['number', 'columns']",number of columns in the 2-D matrix.,torch.triu_indices.yaml,2
6291,414,6,"['number', 'columns']",number of columns in the 2-D matrix.,torch.tril_indices.yaml,2
6292,415,6,"['set', 'points', 'corner', 'pixels']","If set to `True`, the extrema (`-1` and `1`) are considered as referring to the center points of the input's corner pixels.",torch.nn.functional.grid_sample.yaml,4
6293,415,6,"['set', 'points', 'corner', 'pixels']","If set to `False`, they are instead considered as referring to the corner points of the input's corner pixels, making the sampling more resolution agnostic.",torch.nn.functional.grid_sample.yaml,4
6294,415,6,"['set', 'points', 'corner', 'pixels']","If set to `True`, the input and output tensors are aligned by the center points of their corner pixels, preserving the values at the corner pixels.",torch.nn.quantized.functional.interpolate.yaml,4
6295,415,6,"['set', 'points', 'corner', 'pixels']","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.quantized.functional.interpolate.yaml,4
6296,415,6,"['set', 'points', 'corner', 'pixels']","If set to `True`, the input and output tensors are aligned by the center points of their corner pixels, preserving the values at the corner pixels.",torch.nn.functional.interpolate.yaml,4
6297,415,6,"['set', 'points', 'corner', 'pixels']","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.functional.interpolate.yaml,4
6298,416,6,"['set', 'input', 'corner', 'pixels']","If set to `True`, the extrema (`-1` and `1`) are considered as referring to the center points of the input's corner pixels.",torch.nn.functional.grid_sample.yaml,4
6299,416,6,"['set', 'input', 'corner', 'pixels']","If set to `False`, they are instead considered as referring to the corner points of the input's corner pixels, making the sampling more resolution agnostic.",torch.nn.functional.grid_sample.yaml,4
6300,416,6,"['set', 'input', 'corner', 'pixels']","If set to `True`, the input and output tensors are aligned by the center points of their corner pixels, preserving the values at the corner pixels.",torch.nn.quantized.functional.interpolate.yaml,4
6301,416,6,"['set', 'input', 'corner', 'pixels']","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.quantized.functional.interpolate.yaml,4
6302,416,6,"['set', 'input', 'corner', 'pixels']","If set to `True`, the input and output tensors are aligned by the center points of their corner pixels, preserving the values at the corner pixels.",torch.nn.functional.interpolate.yaml,4
6303,416,6,"['set', 'input', 'corner', 'pixels']","If set to `False`, the input and output tensors are aligned by the corner points of their corner pixels, and the interpolation uses edge value padding for out-of-boundary values, making this operation independent of input size when `scale_factor` is kept the same.",torch.nn.functional.interpolate.yaml,4
6304,417,6,"['note', 'strict', 'false', 'result', 'require', 'gradients', 'disconnected', 'inputs']","Note that when `strict` is `False`, the result can not require gradients or be disconnected from the inputs.",torch.autograd.functional.hvp.yaml,8
6305,417,6,"['note', 'strict', 'false', 'result', 'require', 'gradients', 'disconnected', 'inputs']","Note that when `strict` is `False`, the result can not require gradients or be disconnected from the inputs.",torch.autograd.functional.vjp.yaml,8
6306,417,6,"['note', 'strict', 'false', 'result', 'require', 'gradients', 'disconnected', 'inputs']","Note that when `strict` is `False`, the result can not require gradients or be disconnected from the inputs.",torch.autograd.functional.jvp.yaml,8
6307,417,6,"['note', 'strict', 'false', 'result', 'require', 'gradients', 'disconnected', 'inputs']","Note that when `strict` is `False`, the result can not require gradients or be disconnected from the inputs.",torch.autograd.functional.vhp.yaml,8
6308,417,6,"['note', 'strict', 'false', 'result', 'require', 'gradients', 'disconnected', 'inputs']","Note that when `strict` is `False`, the result can not require gradients or be disconnected from the inputs.",torch.autograd.functional.jacobian.yaml,8
6309,417,6,"['note', 'strict', 'false', 'result', 'require', 'gradients', 'disconnected', 'inputs']","Note that when `strict` is `False`, the result can not require gradients or be disconnected from the inputs.",torch.autograd.functional.hessian.yaml,8
6310,418,6,"['note', 'losses', 'multiple', 'elements', 'per', 'sample']","Note that for some losses, there multiple elements per sample.",torch.nn.functional.kl_div.yaml,6
6311,418,6,"['note', 'losses', 'multiple', 'elements', 'per', 'sample']","Note that for some losses, there multiple elements per sample.",torch.nn.functional.binary_cross_entropy.yaml,6
6312,418,6,"['note', 'losses', 'multiple', 'elements', 'per', 'sample']","Note that for some losses, there multiple elements per sample.",torch.nn.functional.nll_loss.yaml,6
6313,418,6,"['note', 'losses', 'multiple', 'elements', 'per', 'sample']","Note that for some losses, there multiple elements per sample.",torch.nn.functional.cross_entropy.yaml,6
6314,418,6,"['note', 'losses', 'multiple', 'elements', 'per', 'sample']","Note that for some losses, there multiple elements per sample.",torch.nn.functional.binary_cross_entropy_with_logits.yaml,6
6315,418,6,"['note', 'losses', 'multiple', 'elements', 'per', 'sample']","Note that for some losses, there multiple elements per sample.",torch.nn.functional.poisson_nll_loss.yaml,6
6316,419,6,"['inputs', 'function', 'func']",inputs to the function `func`.,torch.autograd.functional.hvp.yaml,3
