API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
mxnet.ndarray.op.LayerNorm,output_mean_var,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.op.Softmax,smooth_alpha,Constant for computing a label smoothed version of cross-entropyfor the backwards pass.  This constant gets subtracted from theone-hot encoding of the gold label and distributed uniformly toall other labels.,Constant for computing a PARAM smoothed version of cross entropyfor the backwards pass,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.op.Softmax,smooth_alpha,Constant for computing a label smoothed version of cross-entropyfor the backwards pass.  This constant gets subtracted from theone-hot encoding of the gold label and distributed uniformly toall other labels.,This constant gets subtracted from theone hot encoding of the gold PARAM and distributed uniformly toall other labels,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.op.Softmax,smooth_alpha,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.op.Softmax,smooth_alpha,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.sparse.adam_update,grad,Gradient,ONE_WORD Gradient,,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.adam_update,grad,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.adam_update,grad,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.test_utils.verify_generator,generator,A function that is assumed to generate i.i.d samples from a specific distribution.generator(N) should generate N random samples.   ,A function that is assumed to generate i i d samples from a specific distribution generator BSTR should generate N random samples,,,,,,,
mxnet.test_utils.verify_generator,generator,DD: function,ONE_WORD function,,,,,,,
mxnet.ndarray.maximum,lhs,First array to be compared.,First D_STRUCTURE to be compared,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
mxnet.ndarray.maximum,lhs,DD: scalar or mxnet.ndarray.array,scalar or mxnet D_STRUCTURE D_STRUCTURE,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
mxnet.gluon.nn.Conv2D,strides,Specify the strides of the convolution.,Specify the strides of the convolution,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
mxnet.gluon.nn.Conv2D,strides,"DD: int or tuple/list of 2 int,",D_TYPE or D_STRUCTURE of CONSTANT_NUM D_TYPE,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
mxnet.gluon.nn.Conv2D,strides,"DF: (1,1)",CONSTANT_NUM CONSTANT_NUM,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
mxnet.ndarray.random_pdf_poisson,is_log,"If set, compute the density of the log-probability instead of the probability.",If set compute the density of the log probability instead of the probability,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.random_pdf_poisson,is_log,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.random_pdf_poisson,is_log,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.mp_sgd_mom_update,rescale_grad,Rescale gradient to grad = rescale_grad*grad.,Rescale gradient to PARAM rescale_grad PARAM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.mp_sgd_mom_update,rescale_grad,"DD: float, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.mp_sgd_mom_update,rescale_grad,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,
mxnet.test_utils.download,dirname,"output directory name. If None, then guess from fname or use the current directory",output directory name,D_TYPE,,,,,,
mxnet.test_utils.download,dirname,"output directory name. If None, then guess from fname or use the current directory",If None then guess from PARAM or use the current directory,D_TYPE,,,,,,
mxnet.test_utils.download,dirname,"DD: str, optional",D_TYPE optional,D_TYPE,,,,,,
mxnet.test_utils.download,dirname,DF: None,DEFAULT None,D_TYPE,,,,,,
mxnet.ndarray.op.mp_lamb_update_phase1,t,Index update count.,Index update count,D_TYPE,,,,,,
mxnet.ndarray.op.mp_lamb_update_phase1,t,"DD: int, required",D_TYPE required,D_TYPE,,,,,,
mxnet.ndarray.op.mp_lamb_update_phase1,t,DF: _Null,DEFAULT Null,D_TYPE,,,,,,
mxnet.ndarray.sparse.adam_update,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.adam_update,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.adam_update,out,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.hawkesll,marks,"Shape (N, T) the marks (process ids)",Shape BSTR,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,"[0,inf)",
mxnet.contrib.ndarray.hawkesll,marks,DD: NDArray,ONE_WORD D_STRUCTURE,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,"[0,inf)",
mxnet.contrib.ndarray.hawkesll,marks,DF: None,DEFAULT None,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,"[0,inf)",
mxnet.ndarray.ftml_update,v,Internal state `v_t`,Internal state QSTR,,,D_STRUCTURE,,,,
mxnet.ndarray.ftml_update,v,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.ftml_update,v,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.op.hard_sigmoid,alpha,Slope of hard sigmoid,Slope of hard sigmoid,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.op.hard_sigmoid,alpha,"DD: float, optional, default=0.200000003",D_TYPE optional default CONSTANT_FLOAT,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.op.hard_sigmoid,alpha,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,
mxnet.io.ImageDetRecordIter,min_crop_object_coverages,Augmentation Param: Minimum ratio of intersect/gt_area between crop box and ground-truths.,Augmentation Param Minimum ratio of intersect gt_area between crop box and ground truths,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
mxnet.io.ImageDetRecordIter,min_crop_object_coverages,"DD: tuple of <float>, optional, default=[0]",D_STRUCTURE of REXPR optional default BSTR,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
mxnet.io.ImageDetRecordIter,min_crop_object_coverages,DF: None,DEFAULT None,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,,
mxnet.ndarray.sparse.broadcast_minus,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.broadcast_minus,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.broadcast_minus,out,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.op.multi_lars,lrs,Learning rates to scale by LARS coefficient,Learning rates to scale by LARS coefficient,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,"[0,1]",
mxnet.ndarray.op.multi_lars,lrs,DD: NDArray,ONE_WORD D_STRUCTURE,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,"[0,1]",
mxnet.ndarray.op.multi_lars,lrs,DF: None,DEFAULT None,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,"[0,1]",
mxnet.ndarray.rsqrt,data,The input array.,The input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.rsqrt,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.rsqrt,data,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.SwapAxis,data,Input array.,Input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.SwapAxis,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.SwapAxis,data,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.op.multi_mp_sgd_update,clip_gradient,"Clip gradient to the range of [-clip_gradient, clip_gradient] If clip_gradient <= 0, gradient clipping is turned off. grad = max(min(grad, clip_gradient), -clip_gradient).",Clip gradient to the range of BSTR If clip_gradient REXPR gradient clipping is turned off,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.op.multi_mp_sgd_update,clip_gradient,"Clip gradient to the range of [-clip_gradient, clip_gradient] If clip_gradient <= 0, gradient clipping is turned off. grad = max(min(grad, clip_gradient), -clip_gradient).",grad max BSTR,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.op.multi_mp_sgd_update,clip_gradient,"DD: float, optional, default=-1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.op.multi_mp_sgd_update,clip_gradient,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.sort,data,The input array,The input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.sort,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.sort,data,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.index_array,data,Input data,Input data,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.index_array,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.index_array,data,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.io.LibSVMIter,data_libsvm,The input zero-base indexed LibSVM data file or a directory path.,The input zero base indexed LibSVM data file or a directory path,D_TYPE,,,,CONSTANT_VAL,,
mxnet.io.LibSVMIter,data_libsvm,"DD: string, required",D_TYPE required,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.contrib.PSROIPooling,spatial_scale,Ratio of input feature map height (or w) to raw image height (or w). Equals the reciprocal of total stride in convolutional layers,Ratio of input feature map height BSTR,D_TYPE,,,,,,
mxnet.ndarray.contrib.PSROIPooling,spatial_scale,Ratio of input feature map height (or w) to raw image height (or w). Equals the reciprocal of total stride in convolutional layers,Equals the reciprocal of total stride in convolutional layers,D_TYPE,,,,,,
mxnet.ndarray.contrib.PSROIPooling,spatial_scale,"DD: float, required",D_TYPE required,D_TYPE,,,,,,
mxnet.ndarray.contrib.PSROIPooling,spatial_scale,DF: _Null,DEFAULT Null,D_TYPE,,,,,,
mxnet.ndarray.contrib.AdaptiveAvgPooling2D,output_size,"int (output size) or a tuple of int for output (height, width).",D_TYPE BSTR,D_TYPE,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.AdaptiveAvgPooling2D,output_size,"DD: Shape(tuple), optional, default=[]",Shape BSTR optional default,D_TYPE,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.AdaptiveAvgPooling2D,output_size,DF: _Null,DEFAULT Null,D_TYPE,,D_STRUCTURE,,,,
mxnet.ndarray.eye,N,Number of rows in the output.,Number of rows in the output,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
mxnet.ndarray.eye,N,DD: int,ONE_WORD D_TYPE,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
mxnet.ndarray.ctc_loss,data,Input ndarray,Input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.ctc_loss,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.ctc_loss,data,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.gammaln,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.gammaln,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.gammaln,out,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.ftrl_update,grad,Gradient,ONE_WORD Gradient,,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.ftrl_update,grad,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.ftrl_update,grad,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.op.RNN,data,Input data to RNN,Input data to RNN,,,D_STRUCTURE,,,,
mxnet.ndarray.op.RNN,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.op.RNN,data,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.DeformableConvolution,num_deformable_group,Number of deformable group partitions.,Number of deformable group partitions,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
mxnet.ndarray.contrib.DeformableConvolution,num_deformable_group,"DD: int, optional, default='1'",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
mxnet.ndarray.contrib.DeformableConvolution,num_deformable_group,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
mxnet.ndarray.op.linalg_gemm,B,Tensor of input matrices,D_STRUCTURE of input matrices,,D_STRUCTURE,D_STRUCTURE,,,,
mxnet.ndarray.op.linalg_gemm,B,DD: NDArray,ONE_WORD D_STRUCTURE,,D_STRUCTURE,D_STRUCTURE,,,,
mxnet.ndarray.op.linalg_gemm,B,DF: None,DEFAULT None,,D_STRUCTURE,D_STRUCTURE,,,,
mxnet.ndarray.random_normal,dtype,DType of the output in case this can't be inferred. Defaults to float32 if not defined (dtype=None).,DType of the output in case this can t be inferred,D_TYPE,,,,CONSTANT_VAL,,QSTR
mxnet.ndarray.random_normal,dtype,DType of the output in case this can't be inferred. Defaults to float32 if not defined (dtype=None).,Defaults to D_TYPE if not defined dtype None,D_TYPE,,,,CONSTANT_VAL,,QSTR
mxnet.ndarray.random_normal,dtype,"DD: {'None', 'float16', 'float32', 'float64'},optional, default='None'",QSTR optional default QSTR,D_TYPE,,,,CONSTANT_VAL,,QSTR
mxnet.ndarray.random_normal,dtype,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,QSTR
mxnet.ndarray.contrib.DeformableConvolution,no_bias,Whether to disable bias parameter.,Whether to disable PARAM parameter,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.contrib.DeformableConvolution,no_bias,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.contrib.DeformableConvolution,no_bias,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.broadcast_equal,lhs,First input to the function,First input to the function,,,D_STRUCTURE,,,,
mxnet.ndarray.broadcast_equal,lhs,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.broadcast_equal,lhs,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.op.square,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.ndarray.op.square,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.ndarray.op.square,out,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.image.random_color_jitter,data,The input.,The input,,,D_STRUCTURE,,,,
mxnet.ndarray.image.random_color_jitter,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.image.random_color_jitter,data,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.mean,keepdims,"If this is set to True, the reduced axes are left in the result as dimension with size one.",If this is set to CONSTANT_BOOL the reduced axes are left in the result as dimension with size one,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.mean,keepdims,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.mean,keepdims,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.rmspropalex_update,rescale_grad,Rescale gradient to grad = rescale_grad*grad.,Rescale gradient to PARAM rescale_grad PARAM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.rmspropalex_update,rescale_grad,"DD: float, optional, default=1",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.rmspropalex_update,rescale_grad,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.empty,stype,An optional storage type (default is default).,An optional storage type BSTR,D_TYPE,,,,,,
mxnet.ndarray.empty,stype,"DD: str, optional",D_TYPE optional,D_TYPE,,,,,,
mxnet.ndarray.empty,stype,DF: None,DEFAULT None,D_TYPE,,,,,,
mxnet.ndarray.linalg.trsm,transpose,Use transposed of the triangular matrix,Use transposed of the triangular matrix,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.linalg.trsm,transpose,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.linalg.trsm,transpose,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.contrib.Proposal,iou_loss,Usage of IoU Loss,Usage of IoU Loss,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.contrib.Proposal,iou_loss,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.contrib.Proposal,iou_loss,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.sinh,data,The input array.,The input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.sinh,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.sinh,data,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.edge_id,out,The output NDArray to hold the result.,The output D_STRUCTURE to hold the result,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.edge_id,out,"DD: NDArray, optional",D_STRUCTURE optional,,,D_STRUCTURE,,,,
mxnet.contrib.ndarray.edge_id,out,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.adagrad_update,wd,weight decay,PARAM decay,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.sparse.adagrad_update,wd,"DD: float, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.sparse.adagrad_update,wd,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.sparse.Embedding,weight,The embedding weight matrix.,The embedding weight matrix,D_TYPE,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.Embedding,weight,DD: NDArray,ONE_WORD D_STRUCTURE,D_TYPE,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.Embedding,weight,DF: None,DEFAULT None,D_TYPE,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.sgd_mom_update,mom,Momentum,ONE_WORD PARAM,,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.sgd_mom_update,mom,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.sparse.sgd_mom_update,mom,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.gluon.model_zoo.vision.vgg16,pretrained,Whether to load the pretrained weights for model.,Whether to load the pretrained weights for model,D_TYPE,,,,CONSTANT_VAL,,
mxnet.gluon.model_zoo.vision.vgg16,pretrained,"DD: bool, default False",D_TYPE default CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
mxnet.gluon.model_zoo.vision.vgg16,pretrained,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.linalg_trmm,A,Tensor of lower triangular matrices,D_STRUCTURE of PARAM triangular matrices,,D_STRUCTURE,D_STRUCTURE,,,,
mxnet.ndarray.linalg_trmm,A,DD: NDArray,ONE_WORD D_STRUCTURE,,D_STRUCTURE,D_STRUCTURE,,,,
mxnet.ndarray.linalg_trmm,A,DF: None,DEFAULT None,,D_STRUCTURE,D_STRUCTURE,,,,
mxnet.ndarray.empty,ctx,An optional device context (default is the current default context).,An optional device context BSTR,,,,,,,
mxnet.ndarray.empty,ctx,"DD: Context, optional",Context optional,,,,,,,
mxnet.ndarray.empty,ctx,DF: None,DEFAULT None,,,,,,,
mxnet.ndarray.contrib.round_ste,data,The input array.,The input D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.round_ste,data,DD: NDArray,ONE_WORD D_STRUCTURE,,,D_STRUCTURE,,,,
mxnet.ndarray.contrib.round_ste,data,DF: None,DEFAULT None,,,D_STRUCTURE,,,,
mxnet.ndarray.sum,exclude,Whether to perform reduction on axis that are NOT in axis instead.,Whether to perform reduction on PARAM that are NOT in PARAM instead,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.sum,exclude,"DD: boolean, optional, default=0",D_TYPE optional default CONSTANT_NUM,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.sum,exclude,DF: _Null,DEFAULT Null,D_TYPE,,,,CONSTANT_VAL,,
mxnet.ndarray.op.UpSampling,multi_input_mode,"How to handle multiple input. concat means concatenate upsampled images along the channel dimension. sum means add all images together, only available for nearest neighbor upsampling.",How to handle multiple input,,,,,,,QSTR
mxnet.ndarray.op.UpSampling,multi_input_mode,"How to handle multiple input. concat means concatenate upsampled images along the channel dimension. sum means add all images together, only available for nearest neighbor upsampling.",concat means concatenate upsampled images along the channel dimension,,,,,,,QSTR
mxnet.ndarray.op.UpSampling,multi_input_mode,"How to handle multiple input. concat means concatenate upsampled images along the channel dimension. sum means add all images together, only available for nearest neighbor upsampling.",sum means add all images together only available for nearest neighbor upsampling,,,,,,,QSTR
mxnet.ndarray.op.UpSampling,multi_input_mode,"DD: {'concat', 'sum'},optional, default='concat'",QSTR optional default QSTR,,,,,,,QSTR
mxnet.ndarray.op.UpSampling,multi_input_mode,DF: None,DEFAULT None,,,,,,,QSTR
mxnet.contrib.ndarray.group_adagrad_update,clip_gradient,"Clip gradient to the range of [-clip_gradient, clip_gradient] If clip_gradient <= 0, gradient clipping is turned off. grad = max(min(grad, clip_gradient), -clip_gradient).",Clip gradient to the range of BSTR If clip_gradient REXPR gradient clipping is turned off,D_TYPE,,,,CONSTANT_VAL,,
